datetime,close,realized_volatility
2024-07-16,3433.71,0.02810665045155176
2024-07-17,3396.515,0.024003850501165956
2024-07-18,3435.485,0.022514453370244884
2024-07-19,3506.218,0.026985804833230577
2024-07-20,3521.248,0.011245487975825811
2024-07-21,3521.7329999999997,0.02084319550823297
2024-07-22,3460.891,0.016600479377750967
2024-07-23,3483.3599999999997,0.04010686195391671
2024-07-24,3351.304,0.0220263227535628
2024-07-25,3166.623,0.04295679662207704
2024-07-26,3267.1079999999997,0.021245351683882186
2024-07-27,3246.1848,0.021372624826507463
2024-07-28,3265.6730000000002,0.013045744788229214
2024-07-29,3319.63,0.026150344959219467
2024-07-30,3278.944,0.02354142304571987
2024-07-31,3243.778,0.0291730496089244
2024-08-01,3208.407,0.03285533792857255
2024-08-02,2976.945,0.04511426478655277
2024-08-03,2911.05,0.028192653497057595
2024-08-04,2722.555,0.041203339795212186
2024-08-05,2455.025,0.15852834146671074
2024-08-06,2476.725,0.06629245917486425
2024-08-07,2357.805,0.047144594424057974
2024-08-08,2709.96,0.0664288528624525
2024-08-09,2599.828,0.029887346257367737
2024-08-10,2608.225,0.02034758440582265
2024-08-11,2568.768,0.037261104988986986
2024-08-12,2697.58,0.05150344020543134
2024-08-13,2715.385,0.03701769915286537
2024-08-14,2671.595,0.03942986089323833
2024-08-15,2577.875,0.036741641237100095
2024-08-16,2597.845,0.0325222513615809
2024-08-17,2611.95,0.010283775687284566
2024-08-18,2647.827,0.022276005210134436
2024-08-19,2625.152,0.026779980010698517
2024-08-20,2588.67,0.024683498071430467
2024-08-21,2632.54,0.01963161080779069
2024-08-22,2625.495,0.0158923457926171
2024-08-23,2762.55,0.03189248544201719
2024-08-24,2754.127,0.028646041011226833
2024-08-25,2773.145,0.016026104012417625
2024-08-26,2687.985,0.021031108530817716
2024-08-27,2461.788,0.04310733109582906
2024-08-28,2534.075,0.04688931652165497
2024-08-29,2524.215,0.02283010960960552
2024-08-30,2526.595,0.03609991477636691
2024-08-31,2518.593,0.011611127694288485
2024-09-01,2408.475,0.03532087894491602
2024-09-02,2545.255,0.029268191358265288
2024-09-03,2454.945,0.02492727418878357
2024-09-04,2463.677,0.0418672905593513
2024-09-05,2373.7,0.026615009941894294
2024-09-06,2210.657,0.04728372500686687
2024-09-07,2266.075,0.01966077848208616
2024-09-08,2294.69,0.03282125231226674
2024-09-09,2358.953,0.03222497118566889
2024-09-10,2391.743,0.023961884931757015
2024-09-11,2340.385,0.0302471994815085
2024-09-12,2362.742,0.022665226011251347
2024-09-13,2448.895,0.02214064134122047
2024-09-14,2419.9,0.013050614263179104
2024-09-15,2347.732,0.017047397872901028
2024-09-16,2285.522,0.030534346320549327
2024-09-17,2339.238,0.033098930956738146
2024-09-18,2341.55,0.025501969809071164
2024-09-19,2473.597,0.025882613421822957
2024-09-20,2551.245,0.033714329742571846
2024-09-21,2576.302,0.015077290098140779
2024-09-22,2590.14,0.028088539265808284
2024-09-23,2648.018,0.02953987445623952
2024-09-24,2667.978,0.02349623847748916
2024-09-25,2573.843,0.01769558165434189
2024-09-26,2639.123,0.02237752607855687
2024-09-27,2707.39,0.025035787658088643
2024-09-28,2676.923,0.012468154682187899
2024-09-29,2657.61,0.012773425855777147
2024-09-30,2603.123,0.027258628264822022
2024-10-01,2455.315,0.03717852308109149
2024-10-02,2382.855,0.03329775541859452
2024-10-03,2353.205,0.030459072784722003
2024-10-04,2422.025,0.027806237179665436
2024-10-05,2418.3,0.014811446513680626
2024-10-06,2432.277,0.015085287077863368
2024-10-07,2416.083,0.03710418236766407
2024-10-08,2440.877,0.02833642382189802
2024-10-09,2372.473,0.03196989911573184
2024-10-10,2376.535,0.028992430834177754
2024-10-11,2439.68,0.0173363504368122
2024-10-12,2487.98,0.012653307027914227
2024-10-13,2467.407,0.01484066242098147
2024-10-14,2649.69,0.03377765156201154
2024-10-15,2594.688,0.0440090251935205
2024-10-16,2621.583,0.022023770879154584
2024-10-17,2612.49,0.02227403542339109
2024-10-18,2635.68,0.021319614780191485
2024-10-19,2650.748,0.011151879066898195
2024-10-20,2746.76,0.024169988908189385
2024-10-21,2676.147,0.02048485019335664
2024-10-22,2634.835,0.020662136744502065
2024-10-23,2509.455,0.026773955851384906
2024-10-24,2531.798,0.025571899131846064
2024-10-25,2460.38,0.0319844071513564
2024-10-26,2484.55,0.041893785231136925
2024-10-27,2505.008,0.01778262960539784
2024-10-28,2566.08,0.028773529086898997
2024-10-29,2637.585,0.02775366459576201
2024-10-30,2658.1,0.025249996578536008
2024-10-31,2515.048,0.02664316485814125
2024-11-01,2510.723,0.033764184037496696
2024-11-02,2493.425,0.014194512726071416
2024-11-03,2456.627,0.025975030546539626
2024-11-04,2396.73,0.029746060489282685
2024-11-05,2422.502,0.033180123918086724
2024-11-06,2723.768,0.05095506602798218
2024-11-07,2897.9,0.05152583430683297
2024-11-08,2963.473,0.03692756170633695
2024-11-09,3127.66,0.03404136415044798
2024-11-10,3185.93,0.03723857705977599
2024-11-11,3373.45,0.04290013073857765
2024-11-12,3247.417,0.04975417855675404
2024-11-13,3191.335,0.04967725322505415
2024-11-14,3058.952,0.048214807433800286
2024-11-15,3090.205,0.036341255033337926
2024-11-16,3134.2,0.02855704021978266
2024-11-17,3076.462,0.03590893408175725
2024-11-18,3209.478,0.04601739512404366
2024-11-19,3111.665,0.028377992106462274
2024-11-20,3071.985,0.02672853890718071
2024-11-21,3358.82,0.06386828204911188
2024-11-22,3331.742,0.04046230176181201
2024-11-23,3397.1,0.03814801413143446
2024-11-24,3364.52,0.02755288466255303
2024-11-25,3414.335,0.053474529001218955
2024-11-26,3323.863,0.03827421331295526
2024-11-27,3656.933,0.03558077780105112
2024-11-28,3579.805,0.025747746937258748
2024-11-29,3594.27,0.021401134400668393
2024-11-30,3706.495,0.027405158065888623
