datetime,close,realized_volatility
2024-07-16,64641.97,0.030615517057495423
2024-07-17,64272.16,0.021970896061016088
2024-07-18,64023.73,0.017121055202809408
2024-07-19,66756.25,0.028449765826919927
2024-07-20,67141.97,0.011942069771090393
2024-07-21,68024.72,0.022436792751299398
2024-07-22,67674.0,0.018959515893482846
2024-07-23,65927.72,0.026716506365937077
2024-07-24,65291.64,0.022952836015676745
2024-07-25,65632.19,0.027409800166717246
2024-07-26,67942.62,0.021839299055438768
2024-07-27,68624.72,0.02760497172369552
2024-07-28,68011.22,0.015255092655096563
2024-07-29,67221.38,0.02690950543057472
2024-07-30,66205.69,0.02227824288636472
2024-07-31,64965.86,0.024996143359833484
2024-08-01,65126.98,0.0330082394123242
2024-08-02,61320.76,0.0425010983861654
2024-08-03,60593.6,0.0229014643410017
2024-08-04,58693.63,0.030989604905564606
2024-08-05,54709.68,0.11368389146578294
2024-08-06,56223.51,0.04786693079485719
2024-08-07,55299.86,0.03376163636477321
2024-08-08,62354.71,0.05426581883150142
2024-08-09,60798.35,0.024986110822466327
2024-08-10,60948.93,0.014688881927083747
2024-08-11,59004.37,0.026871668506895652
2024-08-12,59069.45,0.04660351396410039
2024-08-13,60606.02,0.030084177957786173
2024-08-14,58998.44,0.029848064158463562
2024-08-15,57638.5,0.0367581656378048
2024-08-16,58983.8,0.027636698138545666
2024-08-17,59324.28,0.010536446686051542
2024-08-18,59351.21,0.019705166363335153
2024-08-19,59259.19,0.023158336686636007
2024-08-20,59368.07,0.028905056840015916
2024-08-21,61199.88,0.023611251671991733
2024-08-22,60448.67,0.01887207218628191
2024-08-23,64162.45,0.034494085075407
2024-08-24,63871.54,0.015128585306037933
2024-08-25,64513.94,0.010000183041707083
2024-08-26,62996.18,0.01852867350977473
2024-08-27,59515.27,0.03645034690232577
2024-08-28,59208.69,0.03644144772937168
2024-08-29,59216.23,0.024410036033401517
2024-08-30,59230.55,0.02612833670412927
2024-08-31,59021.74,0.009662380093994305
2024-09-01,57316.11,0.026879059413403465
2024-09-02,59346.77,0.020781160444146404
2024-09-03,57855.74,0.02245868168170785
2024-09-04,58161.12,0.034586634712873536
2024-09-05,56083.25,0.02490518396196873
2024-09-06,53626.82,0.043739635126522146
2024-09-07,53957.62,0.013075171545502189
2024-09-08,54533.3,0.02464656454191655
2024-09-09,57231.61,0.030437313367776685
2024-09-10,57614.45,0.02376239195795157
2024-09-11,57485.16,0.03247572558426603
2024-09-12,58144.12,0.024920058271566535
2024-09-13,60649.27,0.023207852744644642
2024-09-14,60030.98,0.012031476159571508
2024-09-15,59438.4,0.011538126290893708
2024-09-16,57964.42,0.02150224134755668
2024-09-17,60251.48,0.03325167391629858
2024-09-18,60698.12,0.02266038091542376
2024-09-19,62954.91,0.02574648439429346
2024-09-20,63191.8,0.020064592659280477
2024-09-21,63241.26,0.007896006338643069
2024-09-22,63864.09,0.02093577617676663
2024-09-23,63230.12,0.02226552730313334
2024-09-24,64595.22,0.02011892568989502
2024-09-25,63263.59,0.014737995703767966
2024-09-26,65092.17,0.019682251542754308
2024-09-27,65893.16,0.019341953082207507
2024-09-28,65696.64,0.009356408149009838
2024-09-29,65679.16,0.008249448135197138
2024-09-30,63477.15,0.02079706095681176
2024-10-01,60760.76,0.030683982045441142
2024-10-02,60836.91,0.026500057981026438
2024-10-03,60894.02,0.021830483898221047
2024-10-04,62219.39,0.022458578287301433
2024-10-05,62035.0,0.0093465166903793
2024-10-06,62609.51,0.0125967726221035
2024-10-07,62456.46,0.031171036206851244
2024-10-08,62145.62,0.023716550737413092
2024-10-09,60751.93,0.018677138031884557
2024-10-10,60104.2,0.022895655239482508
2024-10-11,62430.98,0.01844212742392204
2024-10-12,63280.48,0.010070519705366541
2024-10-13,62821.43,0.013428204325548884
2024-10-14,66431.2,0.02954709967017487
2024-10-15,66742.8,0.04215357326052864
2024-10-16,67779.38,0.019066568609057682
2024-10-17,67424.14,0.016367869340417163
2024-10-18,68205.97,0.016762769051945264
2024-10-19,68329.61,0.007100033311582118
2024-10-20,69116.36,0.00921183189905134
2024-10-21,67760.17,0.021472102122427315
2024-10-22,67690.38,0.019406956330859145
2024-10-23,66427.69,0.018634137014224488
2024-10-24,68156.42,0.020934312163450104
2024-10-25,66524.56,0.02307410038826219
2024-10-26,67053.75,0.019300863132996286
2024-10-27,67942.78,0.010622322300771364
2024-10-28,69908.62,0.01906811730143302
2024-10-29,72709.72,0.02630009818102152
2024-10-30,72337.73,0.019452514647696453
2024-10-31,70207.27,0.020587479966122733
2024-11-01,69481.08,0.03546181018493265
2024-11-02,69335.5,0.011652261181087108
2024-11-03,68743.94,0.021836324377593325
2024-11-04,67809.78,0.022591309661837897
2024-11-05,69385.03,0.028801038608619205
2024-11-06,75636.64,0.04053652373491148
2024-11-07,75916.0,0.021049751908551552
2024-11-08,76559.39,0.01977018197535517
2024-11-09,76717.25,0.009422487910527182
2024-11-10,80425.42,0.03573652019228833
2024-11-11,88755.28,0.040377338682747614
2024-11-12,88051.0,0.043079174131015106
2024-11-13,90496.12,0.043383897086207414
2024-11-14,87319.19,0.04593377522318756
2024-11-15,91067.08,0.03489370974152334
2024-11-16,90604.66,0.016215674240541395
2024-11-17,89869.3,0.018184947052131237
2024-11-18,90520.75,0.04010591830669335
2024-11-19,92416.12,0.026466887202525016
2024-11-20,94374.05,0.021432057022769135
2024-11-21,98450.25,0.030445916522339134
2024-11-22,99008.66,0.022544372305427468
2024-11-23,97776.41,0.013907333084787537
2024-11-24,98030.97,0.02118549620817563
2024-11-25,93004.58,0.034144383402580386
2024-11-26,91922.17,0.039552156739530234
2024-11-27,95956.27,0.025298471920980035
2024-11-28,95664.38,0.019197897135477926
2024-11-29,97510.27,0.01895206338024103
2024-11-30,96468.84,0.012285548067424929
