datetime,close,realized_volatility,implied_volatility,realized_volatility_t-1,returns,iv_returns
2022-11-15,1251.775,0.0304855426277656,0.06311341564402827,0.0659689615285006,0.00851611787204833,-0.08111639411976264
2022-11-16,1215.45,0.0293679748863637,0.05612166784447182,0.0304855426277656,-0.029448165474916913,-0.11741138215908584
2022-11-17,1199.515,0.0368193361808624,0.061333209908348035,0.0293679748863637,-0.01319707016277977,0.08879948252942503
2022-11-18,1211.425,0.0207907048348726,0.05807848972271317,0.0368193361808624,0.009880044201017854,-0.05452608979332573
2022-11-19,1216.58,0.0178048958465816,0.05438639395650015,0.0207907048348726,0.004246290881451004,-0.06568135529648092
2022-11-20,1140.485,0.0408850158212416,0.05231728507645279,0.0178048958465816,-0.06459003298284102,-0.038787196423162924
2022-11-21,1105.675,0.0470609366165279,0.059904692556181034,0.0408850158212416,-0.030997602330190385,0.13542802682708546
2022-11-22,1138.343,0.0383099579793175,0.05792184302223303,0.0470609366165279,0.02911768806651392,-0.033660274182626355
2022-11-23,1183.648,0.0361066315982634,0.05611393771438721,0.0383099579793175,0.039027498697035444,-0.03171034192820171
2022-11-24,1202.77,0.0262127010473296,0.05186525883164505,0.0361066315982634,0.016026035055809903,-0.07873504641919987
2022-11-25,1198.643,0.0230463335431951,0.050131142991644194,0.0262127010473296,-0.003437146432556392,-0.03400674779211485
2022-11-26,1205.042,0.0212671915158393,0.046996435012311794,0.0230463335431951,0.005324337520821429,-0.0645706835355692
2022-11-27,1192.935,0.0179386155459508,0.046691316228632616,0.0212671915158393,-0.010097763968419006,-0.0065135486420034305
2022-11-28,1167.49,0.02918940481749,0.04759780832634323,0.0179386155459508,-0.021560511924829644,0.019228517223758138
2022-11-29,1215.858,0.0216287247786358,0.049397126288126175,0.02918940481749,0.04059385519556053,0.03710553358354556
2022-11-30,1294.71,0.0543037770912579,0.04802569551510528,0.0216287247786358,0.06283673144035393,-0.028156059291779143
2022-12-01,1276.2,0.0198065813943686,0.045958423963793356,0.0543037770912579,-0.014399819397545328,-0.0439990299876369
2022-12-02,1295.37,0.0173474440863624,0.046315776709376796,0.0198065813943686,0.01490945617655208,0.007745491795524329
2022-12-03,1240.765,0.0190253738707412,0.043848349663039785,0.0173474440863624,-0.04306824375430637,-0.05474557056543596
2022-12-04,1279.535,0.0188089676376732,0.04516008690168792,0.0190253738707412,0.03076860580455178,0.02947658143891426
2022-12-05,1259.312,0.0241941863453128,0.04570449957959691,0.0188089676376732,-0.015931190591174947,0.01198308853927394
2022-12-06,1271.343,0.0192627329439513,0.04553253155040637,0.0241941863453128,0.009508281959288812,-0.0037697025146221355
2022-12-07,1231.406,0.0216756856832282,0.044315588438006044,0.0192627329439513,-0.03191721606107652,-0.027090550979849293
2022-12-08,1280.157,0.0290974527406364,0.04497213921408565,0.0216756856832282,0.03882612067391862,0.014706670824150152
2022-12-09,1263.125,0.0172944515347874,0.04135825047287397,0.0290974527406364,-0.013393917484114587,-0.08377124012856857
2022-12-10,1266.073,0.0109498161883928,0.043670388559079995,0.0172944515347874,0.0023311748111811866,0.0543983357515851
2022-12-11,1263.004,0.0126357231752983,0.04410837750912266,0.0109498161883928,-0.002426973561041316,0.0099794655265451
2022-12-12,1275.635,0.0190621492427004,0.045595998616764534,0.0126357231752983,0.009951083419820195,0.03317023243299411
2022-12-13,1320.463,0.0353551773635505,0.04505572969010992,0.0190621492427004,0.03453833882727078,-0.011919801940679476
2022-12-14,1307.799,0.0223919743210591,0.044244353816026864,0.0353551773635505,-0.009636861171145062,-0.018172395162303394
2022-12-15,1266.552,0.0218947940061989,0.04075247503293227,0.0223919743210591,-0.03204732385114773,-0.0822111910878491
2022-12-16,1167.1,0.045237932703563,0.040986080463438476,0.0218947940061989,-0.08177620821451573,0.005715933322161022
2022-12-17,1187.597,0.0194883935781118,0.04308118568394186,0.045237932703563,0.01740989836504115,0.04985386658022904
2022-12-18,1183.345,0.0166682004396252,0.043073243540803816,0.0194883935781118,-0.003586763875668923,-0.0001843699327361986
2022-12-19,1167.658,0.0197417433460863,0.04286506267389571,0.0166682004396252,-0.013345140615382623,-0.0048449005640869
2022-12-20,1217.275,0.0235441058927728,0.043343410817687535,0.0197417433460863,0.04161472065778092,0.011097587828964691
2022-12-21,1213.603,0.0125615650633009,0.04115268529909813,0.0235441058927728,-0.0030211329346321474,-0.05186551073029955
2022-12-22,1217.369,0.0262856318459692,0.04082405946397647,0.0125615650633009,0.0030983516163339553,-0.008017580996966124
2022-12-23,1220.005,0.0112467271598886,0.03984910213679465,0.0262856318459692,0.002162984447779405,-0.024171726443450267
2022-12-24,1220.965,0.0066123206575494,0.03740621913689678,0.0112467271598886,0.0007865725916299184,-0.06326289623161967
2022-12-25,1218.37,0.0113141218685009,0.03803213213625876,0.0066123206575494,-0.0021276298490550283,0.016594407276882817
2022-12-26,1227.843,0.0087990735582533,0.03998280187038724,0.0113141218685009,0.007745071548557801,0.05001802346121438
2022-12-27,1211.235,0.0118012396414592,0.038148809348182676,0.0087990735582533,-0.013618471143326701,-0.0469548609199835
2022-12-28,1189.552,0.0186423315337418,0.038416076097027685,0.0118012396414592,-0.018063734592868978,0.0069814728477658435
2022-12-29,1200.437,0.0113243865388518,0.039001581036961594,0.0186423315337418,0.00910889151567452,0.015126164372215417
2022-12-30,1199.294,0.0103083605227536,0.03782413338140892,0.0113243865388518,-0.0009526068433797783,-0.03065483657006634
2022-12-31,1195.2,0.0083743259668138,0.03603843696757093,0.0103083605227536,-0.0034195149282389083,-0.04836128572676853
2023-01-01,1199.927,0.0065135765386186,0.03553461823997134,0.0083743259668138,0.003947186213783069,-0.01407867941095921
2023-01-02,1214.117,0.0122829035417076,0.034029372487675374,0.0065135765386186,0.011756342001068478,-0.04328333464090479
2023-01-03,1214.275,0.0096612971327285,0.03430365113898309,0.0122829035417076,0.00013012726135081372,0.008027747338946784
2023-01-04,1256.4,0.0212269012790691,0.034093778827841134,0.0096612971327285,0.03410329780973637,-0.006136867128268331
2023-01-05,1250.777,0.0095573886209727,0.0331241343667549,0.0212269012790691,-0.004485530481402764,-0.028852776938647233
2023-01-06,1269.27,0.0187466846309267,0.03225752653677213,0.0095573886209727,0.014676973857279348,-0.026510754642692633
2023-01-07,1263.963,0.0054305568247992,0.03288116803914217,0.0187466846309267,-0.0041899089139020365,0.019148696863958526
2023-01-08,1289.839,0.0167836236031653,0.03238364798354504,0.0054305568247992,0.02026538123875921,-0.015246490329233326
2023-01-09,1320.421,0.0200484732621854,0.03253791391567708,0.0167836236031653,0.02343322075877388,0.0047523878958793606
2023-01-10,1335.573,0.0121999449467969,0.034332932644829,0.0200484732621854,0.01140978810773839,0.05369903752600118
2023-01-11,1389.385,0.0260004494659535,0.03441985300698437,0.0121999449467969,0.03950078994170325,0.002528491249920379
2023-01-12,1416.023,0.0417125041737681,0.03502737606240386,0.0260004494659535,0.01899103488616199,0.0174964087585183
2023-01-13,1451.35,0.0268623569911824,0.03632770181169803,0.0417125041737681,0.024641919693998673,0.03645065657669793
2023-01-14,1550.425,0.0565521240556942,0.038686273252193544,0.0268623569911824,0.06603492912389694,0.06290425525076708
2023-01-15,1552.969,0.0248050458909629,0.04436803906709124,0.0565521240556942,0.0016394957068580948,0.13703452860672144
2023-01-16,1577.19,0.0303840919622506,0.04286802124143348,0.0248050458909629,0.015476200049028234,-0.03439324703854184
2023-01-17,1565.593,0.0241559844677279,0.042344900121653185,0.0303840919622506,-0.007380116690793277,-0.012278130668763232
2023-01-18,1511.355,0.0484650988427431,0.04159461565191945,0.0241559844677279,-0.035258066518948035,-0.01787726424378235
2023-01-19,1551.526,0.0187708604999579,0.04116426003643245,0.0484650988427431,0.026232363300530335,-0.010400322408432652
2023-01-20,1659.12,0.0277812548771718,0.03820105229105672,0.0187708604999579,0.06704837858094545,-0.07470734291814628
2023-01-21,1626.52,0.030828524042406,0.037136681404982934,0.0277812548771718,-0.01984457812547413,-0.02825786384941877
2023-01-22,1627.83,0.0228722188797866,0.039214659963770666,0.030828524042406,0.0008050763259981846,0.05444545728144025
2023-01-23,1626.528,0.0267554861238046,0.03911446140392376,0.0228722188797866,-0.0008001578618377979,-0.0025584000624734216
2023-01-24,1556.15,0.0389311774103982,0.039284250944819486,0.0267554861238046,-0.04423285952347144,0.004331443751216054
2023-01-25,1612.051,0.0393084501863418,0.03798546144534422,0.0389311774103982,0.03529245916289911,-0.03362020626495691
2023-01-26,1601.17,0.0270539136582324,0.03720470092702339,0.0393084501863418,-0.006772669288373569,-0.020768370674013978
2023-01-27,1597.949,0.028237673506331,0.03572362218444761,0.0270539136582324,-0.00201368007154765,-0.04062296649430795
2023-01-28,1572.54,0.0186184212420758,0.03419875904385487,0.028237673506331,-0.01602878547032872,-0.043622797664075945
2023-01-29,1644.907,0.0305030901677191,0.033664126753755005,0.0186184212420758,0.044991701193921006,-0.015756575773417245
2023-01-30,1566.633,0.0301058439975904,0.037133436610467536,0.0305030901677191,-0.04875511720946559,0.09808503770316156
2023-01-31,1585.475,0.0228541000965139,0.03659071518954229,0.0301058439975904,0.011955316520086336,-0.014723295194157729
2023-02-01,1641.897,0.0344935869812364,0.035754849084254844,0.0228541000965139,0.03496823370731735,-0.02310862621608611
2023-02-02,1643.59,0.0435271722507075,0.03716149114786695,0.0344935869812364,0.0010305931205009374,0.03858714224642537
2023-02-03,1663.863,0.0235405142802082,0.037722606307640884,0.0435271722507075,0.01225913347559881,0.014986510642344629
2023-02-04,1666.471,0.0197225382748345,0.037386420135595365,0.0235405142802082,0.001566209595266578,-0.0089520110453819
2023-02-05,1629.445,0.0202166843177648,0.03752409374300391,0.0197225382748345,-0.02246875083309951,0.003675685969443968
2023-02-06,1614.54,0.0281482358193132,0.03819508881437421,0.0202166843177648,-0.009189379659403462,0.01772371580343027
2023-02-07,1671.2,0.0405589853156437,0.03757642354468219,0.0281482358193132,0.034491844878650646,-0.016330121936507118
2023-02-08,1650.3,0.0202896551351483,0.037019518526639095,0.0405589853156437,-0.012584841692833987,-0.014931519044707315
2023-02-09,1545.535,0.0356318387242577,0.03617824014801326,0.0202896551351483,-0.06558696084102354,-0.0229874640828322
2023-02-10,1513.377,0.0232444124094293,0.036306477520848174,0.0356318387242577,-0.0210265511319506,0.0035383322375029604
2023-02-11,1538.968,0.013249186573845,0.035598542204222705,0.0232444124094293,0.016768484323612505,-0.019691481752099463
2023-02-12,1515.595,0.0168183591113191,0.034934911663761385,0.013249186573845,-0.015303960784645632,-0.01881802428721638
2023-02-13,1506.613,0.0302105480527508,0.03473593822685576,0.0168183591113191,-0.005944016060762643,-0.005711828639281042
2023-02-14,1556.33,0.0399811630355802,0.03651647129555237,0.0302105480527508,0.032466400459531516,0.049988592395340224
2023-02-15,1675.227,0.0297757607475195,0.03461329734510111,0.0399811630355802,0.07361819295061348,-0.05352550260331983
2023-02-16,1638.13,0.0405337082644612,0.03544351653962077,0.0297757607475195,-0.022393331121758727,0.02370242140751505
2023-02-17,1694.435,0.0274737294231982,0.037773460555059,0.0405337082644612,0.033794004570174355,0.0636664083456985
2023-02-18,1692.008,0.0126239798420693,0.037807270908787924,0.0274737294231982,-0.0014333626259341859,0.0008946818939005651
2023-02-19,1680.5,0.0219035480643216,0.03686053285361653,0.0126239798420693,-0.0068246211222183625,-0.02536002792736624
2023-02-20,1703.327,0.0221508304940968,0.03743162274752552,0.0219035480643216,0.013492029157958848,0.015374466886527714
2023-02-21,1659.622,0.0317267989984833,0.03714862050551785,0.0221508304940968,-0.02599353174595441,-0.00758923779251017
2023-02-22,1643.135,0.0243294967244895,0.03716455997733635,0.0317267989984833,-0.009983863147293685,0.0004289810221921526
2023-02-23,1650.72,0.0272963773846574,0.03511552362842445,0.0243294967244895,0.004605553922194681,-0.056712317085468256
2023-02-24,1608.25,0.0238833600743859,0.034216362417894775,0.0272963773846574,-0.02606492506095604,-0.025939338388333587
2023-02-25,1594.698,0.0163448085322195,0.030834573184465995,0.0238833600743859,-0.008462254692355963,-0.10406739649772993
2023-02-26,1641.385,0.0213630912781021,0.031667229710927336,0.0163448085322195,0.02885602101483031,0.02664581668953645
2023-02-27,1633.625,0.0195556869413731,0.03168838524862194,0.0213630912781021,-0.004738925696384077,0.0006678346818793358
2023-02-28,1605.6,0.0189596958201297,0.03132565785215413,0.0195556869413731,-0.017303953435071635,-0.011512716372847247
2023-03-01,1665.182,0.024598525822333,0.030806123361443172,0.0189596958201297,0.036436908267897895,-0.016724020772649124
2023-03-02,1647.91,0.0182774927028209,0.03320294514466633,0.024598525822333,-0.0104266084223652,0.0749251005088938
2023-03-03,1569.65,0.0430710570805906,0.032774629991503504,0.0182774927028209,-0.04865515377418501,-0.012983840930208004
2023-03-04,1566.779,0.0097564576338615,0.031800006651726734,0.0430710570805906,-0.0018307449662509627,-0.030188241274599337
2023-03-05,1564.525,0.0146067742931998,0.03125163418002366,0.0097564576338615,-0.0014396560597789466,-0.017394830384009217
2023-03-06,1565.738,0.0125085481856534,0.03139407335713182,0.0146067742931998,0.000775014789949224,0.004547459935273485
2023-03-07,1561.593,0.0135471851878545,0.03151915827925099,0.0125085481856534,-0.0026508242505813447,0.003976431783457196
2023-03-08,1532.65,0.0165879686406006,0.03125840298098272,0.0135471851878545,-0.018708190764093396,-0.00830732486665594
2023-03-09,1437.43,0.0508137553469871,0.03163651903597741,0.0165879686406006,-0.06414146646906088,0.012023883592825444
2023-03-10,1430.323,0.0377050237362391,0.033607075058120106,0.0508137553469871,-0.004956503959552463,0.06042449298815461
2023-03-11,1483.32,0.0419742561447988,0.03551188092768233,0.0377050237362391,0.036382525813624694,0.055130702500781704
2023-03-12,1591.988,0.0480942728675736,0.038226690092012815,0.0419742561447988,0.0707007309997455,0.07366665063831071
2023-03-13,1680.164,0.0505474935845088,0.03674529012666491,0.0480942728675736,0.05390785799301692,-0.03952390752101157
2023-03-14,1704.403,0.051236655000344,0.038394039808815894,0.0505474935845088,0.014323495093912992,0.04389217660772987
2023-03-15,1655.825,0.0352264481369344,0.037183713056354636,0.051236655000344,-0.028915528741841345,-0.03203138989302402
2023-03-16,1677.025,0.0287167470778858,0.03608017840964829,0.0352264481369344,0.01272201625257333,-0.03012720432449974
2023-03-17,1793.594,0.0383951873563305,0.0351308782097608,0.0287167470778858,0.06720003779968553,-0.026663175197405985
2023-03-18,1763.242,0.0418684920524668,0.03672523135401756,0.0383951873563305,-0.017067268083250157,0.04438355685314701
2023-03-19,1786.103,0.0286557302523295,0.038273163050798774,0.0418684920524668,0.012881991544651012,0.04128492527159353
2023-03-20,1737.065,0.0294291812418103,0.04124781492010253,0.0286557302523295,-0.027839244164733302,0.07484919279919236
2023-03-21,1805.96,0.0330211511649363,0.03762696561162488,0.0294291812418103,0.03889539895591769,-0.09187717586986807
2023-03-22,1738.495,0.0335405396969929,0.03901004529994549,0.0330211511649363,-0.03807250993619525,0.03609822088330396
2023-03-23,1816.845,0.0425839330849603,0.0366374632555727,0.0335405396969929,0.044081683907698226,-0.06274788163921392
2023-03-24,1751.803,0.0386038508331974,0.03876230365684708,0.0425839330849603,-0.03645593705712987,0.05637691600963952
2023-03-25,1743.983,0.0191361201603777,0.036934749769202004,0.0386038508331974,-0.004473965536789416,-0.048295383066260744
2023-03-26,1777.85,0.0261563084307051,0.03543422109347359,0.0191361201603777,0.019233191345532256,-0.04147478531705869
2023-03-27,1710.273,0.0233001544213232,0.036303394340493095,0.0261563084307051,-0.03875176218357834,0.02423319415746176
2023-03-28,1770.897,0.030016202014748,0.035936212812104636,0.0233001544213232,0.03483319098250003,-0.010165744387963957
2023-03-29,1790.797,0.0218105417965268,0.03609354847285235,0.030016202014748,0.011174574277011712,0.004368636190649694
2023-03-30,1784.818,0.0287704645045188,0.0369121492999832,0.0218105417965268,-0.0033443229053877798,0.022426609473401363
2023-03-31,1826.614,0.0196388183671093,0.03610699705886249,0.0287704645045188,0.023147530510438104,-0.02205407527531092
2023-04-01,1824.097,0.0120143367873197,0.03476143510058841,0.0196388183671093,-0.0013789096966683636,-0.03797808537979391
2023-04-02,1794.282,0.016395969645052,0.034491322311401694,0.0120143367873197,-0.016480128143801905,-0.0078008203294580815
2023-04-03,1806.355,0.0305726066926303,0.035010439399411966,0.016395969645052,0.006706060758022664,0.014938520377526045
2023-04-04,1867.305,0.0242339882608123,0.03520902672000926,0.0305726066926303,0.033185212225323106,0.005656205067236483
2023-04-05,1910.417,0.0248040014047736,0.03612365959204149,0.0242339882608123,0.022825327934271458,0.025645550387568807
2023-04-06,1870.25,0.017442233530638,0.035528393156381385,0.0248040014047736,-0.02124943106614225,-0.016615856997598502
2023-04-07,1868.924,0.0159069539642843,0.03452984243602547,0.017442233530638,-0.0007092475801260518,-0.028508235740345056
2023-04-08,1852.225,0.0121960710738989,0.033066897325562034,0.0159069539642843,-0.008975245064832616,-0.0432912471178601
2023-04-09,1867.025,0.0157469411362059,0.0318370893405549,0.0121960710738989,0.007958635810503765,-0.03790075955583811
2023-04-10,1905.306,0.0205329449323661,0.03347653742404855,0.0157469411362059,0.02029637066439731,0.05021287643807311
2023-04-11,1895.595,0.019190290097618,0.03512172469084315,0.0205329449323661,-0.005109852179778012,0.04797505801827809
2023-04-12,1914.075,0.0274052856926514,0.03441131541840076,0.019190290097618,0.009701703795488754,-0.020434429197340228
2023-04-13,2009.743,0.0282330009352031,0.03371455373484701,0.0274052856926514,0.04877237598356094,-0.020455841171884655
2023-04-14,2106.316,0.047079413887445,0.03392497046361695,0.0282330009352031,0.04693359673957558,0.006221729381772002
2023-04-15,2096.387,0.017254575099759,0.03301910328010191,0.047079413887445,-0.004725063119178589,-0.027065053831188717
2023-04-16,2127.415,0.0185628740633987,0.03374869238907408,0.017254575099759,0.014692240850786848,0.0218553912888428
2023-04-17,2080.66,0.0207874234065941,0.035140363111432246,0.0185628740633987,-0.02222247659667998,0.04040874344426108
2023-04-18,2092.857,0.0183300923834319,0.033841901392139245,0.0207874234065941,0.005844967074279753,-0.037650695114273304
2023-04-19,1966.56,0.0440756132726539,0.03358585368592504,0.0183300923834319,-0.06224429466384142,-0.007594763807927194
2023-04-20,1943.212,0.0309408334409839,0.03287221448260835,0.0440756132726539,-0.011943549416960287,-0.02147720072155063
2023-04-21,1845.295,0.0306133676356233,0.03258299432741639,0.0309408334409839,-0.05170311775746603,-0.008837250471470225
2023-04-22,1877.45,0.014645843525542,0.03311304421051735,0.0306133676356233,0.017275316832974615,0.016136783792268822
2023-04-23,1862.055,0.016661922540956,0.03294299315684993,0.014645843525542,-0.008233756593406527,-0.005148702105164291
2023-04-24,1838.847,0.0297076172168471,0.031945170034714726,0.016661922540956,-0.012541971778471791,-0.03075759078325539
2023-04-25,1867.85,0.0223871689929585,0.032816427679862856,0.0297076172168471,0.015649292025379673,0.026908237134489022
2023-04-26,1865.425,0.0589308810592989,0.03144665660409556,0.0223871689929585,-0.0012991276244383892,-0.042636564708439385
2023-04-27,1905.68,0.0427517897815069,0.03183583701487687,0.0589308810592989,0.021349991093681735,0.012299936208373146
2023-04-28,1895.36,0.017693346653694,0.031098272064469003,0.0427517897815069,-0.005430106159363309,-0.0234403483942134
2023-04-29,1904.938,0.0105620722640221,0.02975531793862667,0.017693346653694,0.005040668010812206,-0.04414438675707799
2023-04-30,1893.373,0.0202042310860753,0.029816212082594423,0.0105620722640221,-0.006089567567562777,0.002044404941603764
2023-05-01,1826.302,0.0339183843714315,0.02993444715264987,0.0202042310860753,-0.036066737224121,0.00395762074904929
2023-05-02,1874.932,0.0182437960012996,0.029773170296121157,0.0339183843714315,0.026279234772464324,-0.005402233605919179
2023-05-03,1907.311,0.0198997910423583,0.030157773891793745,0.0182437960012996,0.01712200460060958,0.012835068120589271
2023-05-04,1871.899,0.012307684463114,0.029992290850722244,0.0198997910423583,-0.01874097309023341,-0.005502353465184832
2023-05-05,1990.713,0.0271678879795587,0.028915368990749535,0.012307684463114,0.06153944241419854,-0.036567124245402934
2023-05-06,1899.17,0.0252171887352003,0.02960987823529394,0.0271678879795587,-0.047075917398808335,0.02373477707053665
2023-05-07,1910.078,0.0185793714252235,0.028870923587660042,0.0252171887352003,0.005727130297215239,-0.025273045399252667
2023-05-08,1848.63,0.0368974212321244,0.02969243168849927,0.0185793714252235,-0.03269925470693681,0.02805720360954014
2023-05-09,1844.839,0.0151964367472101,0.029531524776031676,0.0368974212321244,-0.0020528134018649924,-0.005433858796186215
2023-05-10,1843.9,0.0390648947159191,0.03018488157832267,0.0151964367472101,-0.0005091170832537649,0.02188285980856414
2023-05-11,1790.385,0.0212429830693919,0.028721028067291692,0.0390648947159191,-0.029452213204639786,-0.04971164929024664
2023-05-12,1803.333,0.0324938559565808,0.029768944394339535,0.0212429830693919,0.007205938823037624,0.03583617593934044
2023-05-13,1802.742,0.012342967716431,0.028979770322595518,0.0324938559565808,-0.0003277802071734478,-0.02686770420873225
2023-05-14,1800.67,0.0133431091235691,0.02841525972473383,0.012342967716431,-0.0011500212733709361,-0.01967169636811708
2023-05-15,1823.678,0.0172894310962897,0.028303743947238214,0.0133431091235691,0.01269652311343228,-0.003932224262337169
2023-05-16,1823.57,0.0159288341617126,0.02912473094097804,0.0172894310962897,-5.9222734528469776e-05,0.02859358291078618
2023-05-17,1820.405,0.0172444936187417,0.02841198819236009,0.0159288341617126,-0.0017371144400733772,-0.024776498216077723
